ori,state_fips,block_group_geoid,weight_share,bg_population_coverage_share,weight_share_basis,geometry_source_type,geometry_source_ref,footprint_note
CA0012100,6,60014033011,0.000544845219213,,activity_or_area,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014033012,0.001777630416787,,activity_or_area,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014033022,0.002780757447917,,activity_or_area,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014043001,0.0036406610468,,activity_or_area,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014044004,0.000708671847663,,activity_or_area,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014060001,0.009735302590827,,activity_or_area,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014060002,0.001311634311759,,activity_or_area,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014061001,0.007136353073466,,activity_or_area,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014061004,0.004214295058905,,activity_or_area,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014073001,0.003051302866079,,activity_or_area,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014073002,0.003816284151921,,activity_or_area,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014088002,0.005171559601473,,activity_or_area,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014088004,0.002872693765891,,activity_or_area,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014089001,0.002876369696103,,activity_or_area,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014089002,0.001031975772763,,activity_or_area,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
